ligne,rating,themes,plies_historique,nb_coups_legaux,coup_reseau,reussi_reseau,p_correct_reseau,rang_correct_reseau,value_reseau,coup_recherche,reussi_recherche,part_visites_correct,duree_s,erreur
2092,2144,advancedPawn crushing endgame master promotion skewer veryLong,98,21,h2h1,False,0.01360294138654294,3,-0.1228041723370552,h2h1,False,0.4585714340209961,4.5754151000001,
2094,1946,advantage master middlegame pin short,33,41,b4c3,False,0.00048707969880569475,29,-0.5021053552627563,b4c3,False,0.0,4.106864700000187,
2096,2307,advantage fork long middlegame,33,49,e3d4,False,0.03614162484002115,3,-0.9900441765785217,g4f3,True,0.8799999952316284,3.9231178,
2098,2009,advantage attraction deflection fork long opening sacrifice,18,39,g5f3,False,0.0008641077562378539,17,-0.13879011571407318,g5f3,False,0.0,4.6816689999996015,
2100,2220,crushing deflection discoveredAttack kingsideAttack middlegame veryLong,24,51,d3h7,True,0.46141917232857593,1,0.2642053961753845,d2c4,False,0.05428571254014969,4.951435099999799,
2102,2206,crushing discoveredAttack endgame long pin,76,34,b2b3,False,0.04185972806451115,6,-0.341744065284729,b4b7,True,0.8785714507102966,4.446227299999919,
2104,1961,crushing fork middlegame sacrifice veryLong,45,37,f6g7,False,0.014725459215679724,5,-0.9171277284622192,f6g7,False,0.35285714268684387,4.759439399999792,
2106,1965,advantage discoveredAttack endgame veryLong,81,5,f6e7,False,0.0007578184018180048,4,-0.8353748321533203,f8g8,False,0.0,3.367437599999903,
2108,2228,crushing endgame fork long,108,21,e7g8,True,0.2055790961646038,1,-0.25793159008026123,e7g8,True,0.941428542137146,5.158389999999599,
2110,1909,mate mateIn2 middlegame queensideAttack sacrifice short,39,47,e5f6,False,0.017224740347383194,4,0.45108580589294434,b4a2,True,0.6385714411735535,1.908416700000089,
2112,2340,advantage deflection discoveredCheck doubleCheck middlegame short,64,47,e4f6,True,0.8534187634802809,1,-0.7122905254364014,e4f6,True,0.9928571581840515,4.348287899999377,
2114,1989,advantage defensiveMove middlegame pin short,48,3,g1h1,True,0.9001638230956897,1,-0.029603594914078712,g1h1,True,0.9942857027053833,4.5210611000002245,
2116,2132,attraction clearance crushing defensiveMove long middlegame sacrifice,43,38,g7f6,False,0.0014945809266466677,5,-0.197302907705307,g7f6,False,0.0,4.699114799999734,
2118,2144,deflection endgame long mate mateIn3 morphysMate sacrifice,69,38,c6a4,False,0.0017440896283966952,14,0.10939125716686249,c6a4,False,0.0,4.7977931999994325,
2120,2108,advantage endgame fork veryLong,64,27,h5h4,False,0.0247851472319602,3,-0.7524871230125427,h6f7,False,0.1485714316368103,4.613269099999343,
2122,2033,bishopEndgame crushing endgame long skewer,111,12,g5h6,False,0.09111757050247137,3,-0.07251595705747604,d1g4,True,0.7328571677207947,4.2461395999998786,
2124,2088,advantage collinearMove discoveredAttack discoveredCheck middlegame veryLong,56,47,e2c4,False,0.09324580447003859,3,-0.13051412999629974,e2c4,False,0.09571428596973419,4.54397280000012,
2126,1919,crushing endgame long queenEndgame skewer,118,28,b5e5,True,0.7020722875502219,1,-0.3362906277179718,b5e5,True,0.9842857122421265,5.087473999999929,
2128,2004,crushing exposedKing kingsideAttack long middlegame pin,58,43,c8f8,False,0.20463641060426693,2,0.1323663294315338,d2g5,True,0.9714285731315613,3.6101564999999027,
2130,1994,crushing endgame fork long,78,29,e5f7,False,0.18180984902511302,3,-0.19685527682304382,f4g5,True,0.9585714340209961,4.898379600000226,
2132,1969,crushing long middlegame pin,56,54,c5g5,True,0.5233986310754176,1,-0.6464018225669861,c5g5,True,0.9628571271896362,2.3606414000005316,
2134,1990,advantage discoveredAttack discoveredCheck endgame long sacrifice skewer,94,22,h6g5,False,0.08754595109727534,3,-0.3360029458999634,f4f5,True,0.9100000262260437,5.130998499999805,
2136,1923,advantage hangingPiece master middlegame short,47,40,b5b4,False,0.06063611186109315,6,-0.3839264512062073,h7e4,True,0.9457142949104309,5.028502299999673,
2138,2328,attraction crushing defensiveMove endgame veryLong,58,33,h3h4,False,0.09772878054422507,5,0.47346436977386475,c3d4,False,0.041428569704294205,4.6243585000001985,
2140,1939,crushing fork long middlegame,39,44,g7g6,False,0.16765128504597032,3,0.4110661745071411,e7d7,True,0.9442856907844543,4.64067519999935,
2142,1916,endgame mate mateIn2 short vukovicMate,84,17,d7f6,True,0.8905151664572047,1,0.5031722784042358,d7f6,True,0.9928571581840515,0.21147819999987405,
2144,1932,mate mateIn2 middlegame pillsburysMate short,57,34,e8e5,False,0.06728404903063767,3,0.3925243318080902,b7f3,True,0.9228571653366089,0.34221489999981713,
2146,2092,advantage fork long master middlegame,31,42,g7b2,False,0.3220948698786078,2,-0.32312169671058655,e4c3,True,0.9685714244842529,1.4316994999999224,
2148,2134,advantage fork middlegame pin veryLong,34,36,e2b5,True,0.8574466346212318,1,-0.3704550564289093,e2e5,False,0.4571428596973419,3.796192200000405,
2150,2046,crushing endgame skewer veryLong,67,25,h3f5,False,0.2736732956773608,2,-0.906732439994812,h3f1,True,0.9614285826683044,3.795642200000657,
2152,1951,advantage attraction master middlegame veryLong,31,42,f7f6,False,0.05253267110710411,5,-0.9781822562217712,a3e3,True,0.9071428775787354,3.937324099999387,
2154,2091,crushing discoveredAttack exposedKing kingsideAttack long middlegame,44,41,h6g7,True,0.6773938019126021,1,0.11688278615474701,h6g7,True,0.9657142758369446,4.023439499999768,
2156,2253,advantage discoveredAttack endgame long master,58,32,f3f4,False,0.007993390749531627,10,-0.14908255636692047,f3g2,False,0.0,4.35036989999935,
2158,2121,advantage attraction long master middlegame,47,34,f4e3,False,0.10973588403679332,4,0.7372114658355713,d8d1,True,0.9371428489685059,4.284997300000214,
2160,2083,attraction crushing long middlegame,52,34,h7f5,True,0.9961536877647906,1,0.5010234713554382,h7f5,True,0.9985714554786682,4.271736600000622,
2162,2056,crushing defensiveMove deflection endgame rookEndgame veryLong,111,17,e5e2,True,0.838492263809484,1,0.07339660823345184,e5e2,True,0.9871428608894348,4.327785099999346,
2164,2044,crushing endgame pin short,93,25,h3h1,False,0.18518964175995256,3,-0.11262515932321548,h3e6,True,0.9171428680419922,5.552663999999822,
2166,2134,fork long mate mateIn3 middlegame,53,35,g7g6,False,0.4095706495064111,2,-0.5242106914520264,g4h6,True,0.9814285635948181,0.25577869999960967,
2168,2015,advantage fork long middlegame,29,39,c7d6,False,0.2823828541786407,2,0.6321197748184204,e4d2,True,0.9571428298950195,5.008654500000375,
2170,2197,advancedPawn advantage kingsideAttack middlegame sacrifice short,45,51,a8a5,False,0.18505949070882272,2,0.4872925877571106,a8a5,False,0.017142856493592262,5.20864900000015,
2172,2322,advantage long middlegame pin sacrifice,59,40,b4c6,False,0.020947150860455826,8,-0.2967597246170044,b4c6,False,0.0014285714132711291,5.073306500000399,
2174,1900,advantage fork middlegame short,53,36,h5g6,True,0.42391898784318105,1,-0.6547995805740356,h5g6,True,0.977142870426178,4.632491299999856,
2176,2182,crushing discoveredAttack discoveredCheck endgame long,55,30,b4c5,True,0.6319185403493063,1,0.14521118998527527,b4c5,True,0.9457142949104309,4.62183610000011,
2178,1908,kingsideAttack mate mateIn2 middlegame short,45,42,g4h3,True,0.8848861163260695,1,-0.554952085018158,g4h3,True,0.9957143068313599,0.12847380000039266,
2180,2050,advantage defensiveMove endgame fork long,71,35,c3g3,True,0.776396014229585,1,-0.062205538153648376,c3g3,True,0.9928571581840515,3.5374548999998296,
2182,1965,advantage interference middlegame short,47,41,g5g2,True,0.7359229258495191,1,-0.6256819367408752,g5g2,True,0.9871428608894348,4.602349500000855,
2184,2123,advantage intermezzo long middlegame sacrifice,59,28,c7d7,False,0.05098511054053003,6,-0.6067062616348267,b7c6,True,0.9300000071525574,4.10342589999982,
2186,2037,mate mateIn2 middlegame queensideAttack sacrifice short,71,45,c3b3,True,0.47330929470177296,1,0.7582226395606995,c3b3,True,0.9514285922050476,0.25754779999988386,
2188,2243,attraction crushing endgame quietMove sacrifice veryLong,54,41,f4g4,False,0.0013316724170382465,20,0.04154757410287857,f4g4,False,0.0,3.9988220999994155,
2190,2025,crushing deflection endgame master rookEndgame short,96,16,h2h6,False,0.03973513547486963,3,-0.11574139446020126,a2a3,True,0.9142857193946838,4.066915399999743,
2192,2005,advantage master middlegame short trappedPiece,43,41,h5d1,False,0.12690610619181944,3,-0.8293271660804749,g7g5,True,0.9157142639160156,4.857673800000157,
2194,2209,crushing fork middlegame sacrifice veryLong,46,45,e7c6,False,0.019711308984599968,7,-0.0770082175731659,d7b7,False,0.012857142835855484,4.708512900000642,
2196,2086,advantage discoveredAttack discoveredCheck exposedKing middlegame veryLong,49,44,c7f4,True,0.47171157015121007,1,0.03342314809560776,c7f4,True,0.9685714244842529,2.847228399999949,
2198,2147,advantage fork interference intermezzo long middlegame,51,43,a8d8,False,0.04711354231449659,4,-0.13857640326023102,c5d3,True,0.9114285707473755,4.831078199999865,
2200,2220,advantage attraction discoveredAttack middlegame pin veryLong,36,45,h6g7,True,0.6617822381372389,1,0.08685864508152008,h6g7,True,0.9399999976158142,4.892659799999819,
2202,2139,blindSwineMate clearance endgame mate mateIn2 quietMove short,55,22,a4a3,False,0.011243649838798633,5,0.20835548639297485,a4a3,False,0.0014285714132711291,5.047839599999861,
2204,2060,advancedPawn bishopEndgame crushing endgame hangingPiece long promotion,100,18,e4b7,True,0.6692759215071157,1,-0.08775819092988968,e4b7,True,0.9685714244842529,4.290030000000115,
2206,2256,advantage clearance long middlegame sacrifice,28,49,a1d1,False,0.0008212231400700426,16,0.08618337661027908,c2a4,False,0.0,4.673471000000063,
2208,1927,advantage fork opening short,25,30,d8a5,False,0.15950850861020047,3,-0.020219236612319946,d8d5,True,0.9385714530944824,3.774088699999993,
2210,2098,crushing middlegame pin short,50,43,e1e6,False,0.22133024374636032,2,-0.5936798453330994,h6g5,True,0.9242857098579407,3.538058600000113,
2212,1926,advantage defensiveMove middlegame pin veryLong,57,4,g8h7,True,0.42770627415835843,1,-0.3478722870349884,g8h7,True,0.8871428370475769,3.5736307999995915,
2214,2266,crushing discoveredAttack long middlegame,47,35,c8b7,True,0.4562654418391227,1,-0.9175248742103577,c8b7,True,0.9785714149475098,2.9679048999996667,
2216,2083,advancedPawn advantage discoveredAttack endgame fork long master,66,38,b2b4,False,0.05948935295213192,6,-0.6214396357536316,f6f7,True,0.9457142949104309,4.229499699999906,
2218,2010,advantage attraction endgame fork sacrifice veryLong,65,34,c2e3,True,0.3391687584187746,1,-0.6378244161605835,e5a5,False,0.25857141613960266,4.153028099999574,
2220,2226,crushing deflection endgame fork long,42,45,e5c3,False,0.01119578939079622,10,0.8261732459068298,e5d6,False,0.27571427822113037,4.279241899999761,
2222,2089,endgame long mate mateIn3 queenEndgame,111,28,f5d3,False,0.06176467530116705,5,-0.0012273706961423159,f5f1,True,0.9285714030265808,0.5561004999999568,
2224,2025,advancedPawn advantage attraction deflection master middlegame queensideAttack short,53,33,b6e3,False,0.03880109910218777,5,0.690596342086792,c3c2,True,0.7985714077949524,3.995665700000245,
2226,2068,advantage middlegame pin sacrifice short,51,46,g6f5,False,0.04295768151019965,6,0.3226584792137146,f8f3,True,0.5199999809265137,3.7608738999997513,
2228,2061,endgame exposedKing long mate mateIn3,107,27,d4e2,False,0.40039963524274225,2,-0.9240731596946716,d4f3,True,0.9742857217788696,0.23717219999980443,
2230,1967,advantage capturingDefender deflection endgame intermezzo long sacrifice,57,35,d2c2,False,0.18161379139580414,2,0.10547839850187302,a4c2,True,0.9671428799629211,3.3131716000007145,
2232,2126,crushing deflection long middlegame pin,51,37,f8f3,False,0.2865845687347403,2,0.022678328678011894,h4h2,True,0.9700000286102295,4.185748500000045,
2234,2215,advantage defensiveMove endgame hangingPiece quietMove veryLong,80,36,a6c8,True,0.5676352600209928,1,-0.5983445644378662,a6c8,True,0.9857142567634583,4.076833400000396,
2236,2038,advancedPawn crushing endgame long promotion sacrifice,64,22,c2c3,False,0.132234458520432,5,0.12423143535852432,c2c3,False,0.015714285895228386,3.867792900000495,
2238,2317,advantage long middlegame pin quietMove,52,41,e1e3,True,0.71066254993455,1,-0.566752552986145,e1e3,True,0.9814285635948181,2.1339961000003314,
2240,2250,advantage endgame fork short,118,33,f1f4,False,0.1031532263562903,5,0.03744067624211311,d5b5,True,0.941428542137146,3.703965500000777,
2242,1957,advantage fork long middlegame,27,3,c8e6,True,0.7910696994262506,1,-0.38926398754119873,c8e6,True,0.9942857027053833,3.7533471000006102,
2244,2179,advantage defensiveMove fork long opening,17,29,a8c8,True,0.47296587975305765,1,0.07155684381723404,a8c8,True,0.9728571176528931,4.2694661000005,
2246,1972,crushing discoveredAttack long middlegame,54,28,b5c6,True,0.9545562579248852,1,-0.9854083061218262,b5c6,True,0.9957143068313599,4.087183799999366,
2248,2041,advantage intermezzo master opening pin veryLong,20,37,b5c6,True,0.3574113796439216,1,-0.27353689074516296,f4e5,False,0.10999999940395355,4.340913400000318,
2250,2273,advantage fork middlegame veryLong,39,38,a8d8,False,0.20968058230148234,2,0.32715553045272827,f5h4,True,0.9614285826683044,4.313474100000349,
2252,1959,advantage clearance middlegame pin veryLong,69,32,e3h3,True,0.9202315202542336,1,-0.6513465642929077,e3h3,True,0.9957143068313599,4.129308100000344,
2254,1940,advantage middlegame pin short,61,39,e7d6,True,0.36477184507712945,1,-0.4607851207256317,e7d6,True,0.9685714244842529,3.2769200000002456,
2256,1975,advantage deflection endgame master short,78,37,c1h6,False,0.017720180098429503,9,-0.4593087434768677,g1g7,True,0.6514285802841187,3.76147839999976,
2258,2177,advantage deflection endgame short,91,38,g4g1,False,0.005174118529859426,7,0.0013208640739321709,g4g1,False,0.0,3.983640800000103,
2260,1922,collinearMove crushing discoveredAttack discoveredCheck kingsideAttack middlegame short,49,33,h3g4,False,0.10225244519518487,3,0.5218767523765564,g2g4,True,0.8642857074737549,3.5733711000002586,
2262,1901,advantage endgame fork master short,65,46,d5c4,False,0.0668525825413196,3,0.45952966809272766,d3e1,True,0.8271428346633911,4.91224289999991,
2264,2075,crushing kingsideAttack middlegame pin sacrifice short,42,60,e1e8,False,0.0025507926032062055,6,0.8035392165184021,e1e8,False,0.0,4.8498447999991185,
2266,1947,advantage discoveredCheck doubleCheck kingsideAttack long opening,24,44,e2c4,True,0.8295269032803952,1,-0.35252925753593445,e2c4,True,0.9942857027053833,4.28106359999947,
2268,2018,advantage deflection middlegame short,56,39,e6g5,False,0.07271702224072236,4,-0.36723020672798157,h2h6,True,0.9342857003211975,4.345980399999462,
2270,2138,advantage fork long middlegame pin,41,33,g7g6,False,0.20164273724838924,2,-0.8245362043380737,a5a3,True,0.9728571176528931,5.107952600000317,
2272,2317,mate mateIn2 middlegame short,34,48,h4g4,True,0.5119015667532893,1,0.21278409659862518,h4g4,True,0.9757142663002014,0.4405405999996219,
2274,2331,advantage collinearMove deflection discoveredAttack discoveredCheck fork middlegame sacrifice veryLong,56,35,h6f5,False,0.26466859481086735,2,-0.1304122358560562,f2f7,True,0.977142870426178,5.257734299999356,
2276,2291,advantage endgame long pin,69,30,c3c1,False,0.0006796488605584703,22,-0.8724013566970825,c3c1,False,0.0,4.804945500000031,
2278,2232,crushing exposedKing fork long master middlegame,46,50,e5f7,False,0.22484262788833145,2,-0.4110103249549866,e5g6,True,0.9171428680419922,4.427864799999952,
2280,2253,advantage middlegame quietMove sacrifice veryLong,48,42,e4f2,False,0.02988897750729821,6,-0.39906930923461914,e4f6,True,0.7900000214576721,1.294881400000122,
2282,2055,advantage long middlegame sacrifice,54,40,e2f2,False,0.01045485613517543,13,-0.27581214904785156,e2f2,False,0.13285714387893677,4.151682699999583,
2284,2257,advantage endgame pin short,72,39,e5d4,False,0.2840604339131831,2,-0.05112137272953987,e5d4,False,0.2685714364051819,4.552351000000272,
2286,2164,crushing discoveredAttack discoveredCheck fork long middlegame sacrifice,46,44,e2f3,False,0.0007804116184901585,13,-0.2982792556285858,c3c4,False,0.0,4.45251350000035,
2288,2202,advantage capturingDefender master masterVsMaster middlegame short,42,31,e5e1,False,0.001416191976919354,9,0.07373207807540894,e5e2,False,0.0,3.771084800000608,
2290,2132,crushing middlegame pin quietMove short,53,29,h8e8,False,0.11426611413842988,3,-0.6349173784255981,c7a5,False,0.33571428060531616,3.288558799999919,
2292,1934,advantage discoveredAttack master middlegame short,46,40,g4g5,False,0.00037362903538572186,16,-0.7074389457702637,g4g5,False,0.0,4.083439799999724,
2294,2050,advantage interference middlegame short,45,43,c8a6,True,0.8581075941981761,1,-0.9366579055786133,c8a6,True,0.991428554058075,3.6481936000000132,
2296,2172,advantage endgame long pin,64,39,g2g4,False,0.021624318956112006,10,-0.2767069935798645,f5h5,True,0.7671428322792053,4.016558499999519,
2298,1982,advantage defensiveMove fork long middlegame pin,57,46,e8e1,True,0.34732974343892914,1,-0.4539169371128082,e8e1,True,0.9014285802841187,3.910102800000459,
2300,2333,advancedPawn crushing deflection endgame promotion rookEndgame veryLong,88,22,d6d7,False,0.011537103143419644,3,0.2583344578742981,d6d7,False,0.0028571428265422583,4.232016799999656,
2302,2069,advantage fork middlegame veryLong,49,43,d5h1,False,0.33655952731844274,2,-0.0374743826687336,c4e5,False,0.2628571391105652,4.090070700000069,
2304,2307,advantage endgame fork short,66,38,d8d6,True,0.5610884763120338,1,0.061710309237241745,d8d6,True,0.6357142925262451,4.911398299999746,
2306,2064,advantage endgame long pin quietMove,57,24,b2a2,False,0.2478874290828548,2,-0.8396502733230591,g8c8,True,0.7014285922050476,5.048125599999366,
2308,1917,crushing endgame fork short,85,34,b2c3,False,0.07225627619201325,3,0.47488701343536377,b2a3,True,0.9300000071525574,4.631017300000167,
2310,2099,advantage endgame fork long pin sacrifice,65,28,g6h5,False,0.22101062553047635,2,-0.6631565690040588,d5f3,True,0.9642857313156128,4.531390400000419,
2312,2005,crushing discoveredAttack discoveredCheck exposedKing long middlegame,44,34,g7f6,False,0.004915640584821834,15,0.04133584722876549,g7f6,False,0.0,4.570363099999668,
2314,2028,advancedPawn advantage discoveredAttack discoveredCheck long middlegame,74,52,f1f8,False,0.2395187358403577,2,-0.7050043940544128,d5d6,True,0.9714285731315613,4.58072809999976,
2316,2260,crushing fork middlegame pin veryLong,18,27,a3c5,False,0.12280882415595872,2,-0.1255553513765335,e2b5,True,0.9528571367263794,5.637238799999977,
2318,1980,crushing hangingPiece master middlegame short,54,2,g1g2,True,0.9563473353383307,1,-0.4221878945827484,g1g2,True,0.9985714554786682,4.726477900000646,
2320,2149,advantage attraction endgame sacrifice skewer veryLong,67,30,f7g6,False,0.00020938974800358817,14,0.6678292751312256,f7g6,False,0.0,4.647854299999381,
2322,2256,advantage discoveredAttack long middlegame,48,34,a3b4,True,0.5677004878418932,1,-0.9667941927909851,a3b4,True,0.9757142663002014,5.48988240000017,
2324,2333,advantage hangingPiece opening short,13,3,e8f7,True,0.9874004130024692,1,0.09082755446434021,e8f7,True,0.9985714554786682,4.266905100000258,
2326,2087,crushing middlegame pin short,40,44,d5f6,True,0.4740319560572158,1,-0.061743710190057755,d5f6,True,0.8928571343421936,4.09313740000016,
2328,2098,attraction exposedKing kingsideAttack long mate mateIn3 middlegame,28,41,h6g7,True,0.455645690013072,1,-0.1763615757226944,h6g7,True,0.9785714149475098,0.27520449999974517,
2330,2111,crushing deflection endgame short,58,22,h4f5,False,0.27672967075147054,2,0.35104796290397644,h4g6,True,0.8771428465843201,4.332233500000257,
2332,2200,crushing deflection endgame exposedKing long,58,41,h2h3,False,0.1983824166996547,3,-0.11140953749418259,c3e5,True,0.9171428680419922,3.1841371999998955,
2334,2072,advantage discoveredAttack discoveredCheck endgame short,96,2,h5g5,True,0.9588777317915612,1,-0.01881100982427597,h5g5,True,0.9957143068313599,4.116335599999729,
2336,2012,mate mateIn2 middlegame short,65,26,b6d5,True,0.40790358816039407,1,-0.9231463074684143,b6d5,True,0.9857142567634583,0.24550679999993008,
2338,2075,advantage middlegame pin short,80,37,d3d7,False,0.054869037637198706,7,-0.10919713228940964,h4g6,True,0.9200000166893005,4.5052771000000575,
2340,2106,cornerMate mate mateIn2 middlegame short,70,29,d1d8,False,0.0511767963487929,3,-0.7443926930427551,d1d8,False,0.0028571428265422583,4.669977600000493,
2342,2125,advancedPawn advantage deflection endgame long promotion,74,10,c5d4,False,0.1539520709782246,2,-0.22487618029117584,c5d4,False,0.022857142612338066,4.604910999999447,
2344,2173,crushing endgame fork long pin,87,24,c3a5,False,0.020672808601909905,5,-0.5220893025398254,c3d2,False,0.0028571428265422583,4.774095599999782,
2346,2071,bishopEndgame crushing endgame quietMove trappedPiece veryLong,85,10,g7h7,False,0.03249055942015836,2,-0.5315473675727844,g7h7,False,0.12857143580913544,4.83325860000059,
2348,2132,attraction crushing middlegame short,33,41,c6g2,True,0.5213522936522267,1,0.05734839290380478,c6g2,True,0.9671428799629211,4.688532999999552,
2350,1995,crushing discoveredAttack fork middlegame veryLong,38,35,f4e5,True,0.9049308173708531,1,0.22170735895633698,f4e5,True,0.9942857027053833,4.744348900000659,
2352,1921,advantage long middlegame pin,33,45,f6e4,True,0.783322862134524,1,-0.21805475652217865,f6e4,True,0.9900000095367432,5.253560000000107,
2354,2177,advantage discoveredAttack long middlegame,40,35,d1d7,False,0.014614846180033968,2,-0.060899507254362106,d1d7,False,0.0028571428265422583,4.431907600000159,
2356,2105,crushing endgame hangingPiece master rookEndgame short,85,8,d3e4,True,0.9625681776784394,1,-0.3516603410243988,d3e4,True,0.9957143068313599,4.99342390000038,
2358,2027,crushing endgame long sacrifice skewer,51,32,h6g7,False,0.000686700713539826,8,-0.47728431224823,h6g7,False,0.0,4.71151220000047,
2360,2318,kingsideAttack long mate mateIn3 middlegame,36,48,d5e7,False,0.052029855206617064,3,0.22749941051006317,d5e7,False,0.48571428656578064,2.5219852000000174,
2362,1970,crushing endgame fork long,75,31,a3d6,False,0.3698085474334699,2,-0.3595886528491974,f8d6,True,0.7557142972946167,5.0435145000001285,
2364,2025,crushing deflection endgame long,65,29,c6f3,False,0.14430497494680156,2,-0.6933479905128479,c6f3,False,0.4628571569919586,4.8250552999998035,
2366,1949,kingsideAttack master masterVsMaster mate mateIn2 middlegame pin short,30,40,h6h7,False,0.10082333808577586,3,-0.14575430750846863,h5g6,True,0.9642857313156128,0.20310520000020915,
2368,2098,advantage endgame fork short,62,42,d5e5,False,0.19364783950163303,3,-0.7970500588417053,d5b7,True,0.9671428799629211,5.58235760000025,
2370,2097,long mate mateIn3 middlegame operaMate sacrifice,55,27,h5h3,True,0.2024886346021618,1,-0.2769041955471039,h5h3,True,0.977142870426178,0.2635423000001538,
2372,2100,advantage middlegame sacrifice short,27,45,h7h6,False,0.0005381830026464648,19,-0.22346851229667664,h7h6,False,0.0,4.6592860000000655,
2374,2013,attraction crushing kingsideAttack middlegame sacrifice short,43,34,d8h4,False,0.023214693004848536,4,-0.6574727296829224,d8h4,False,0.23000000417232513,4.326435599999968,
2376,2292,crushing endgame long skewer,150,25,b6b5,False,0.005474612854076301,14,0.03260650113224983,b6e6,False,0.0,4.6622529999995095,
2378,2346,advantage long middlegame trappedPiece,42,41,h1g1,True,0.7072296335019099,1,-0.3943857252597809,h1g1,True,0.9728571176528931,4.738516700000218,
2380,2126,crushing discoveredAttack kingsideAttack long middlegame,44,47,e6d7,True,0.6170934982312405,1,0.12068364769220352,e6d7,True,0.954285740852356,4.530683599999975,
2382,1952,mate mateIn2 middlegame sacrifice short,63,41,b3b2,False,0.12764944188243482,2,0.09101370722055435,b3a3,True,0.9700000286102295,0.23260019999997894,
2384,2338,advantage clearance middlegame pin short,29,49,b4b5,True,0.22789598149267487,1,0.2980496883392334,b4b5,True,0.9399999976158142,5.249145899999348,
2386,2069,advantage deflection fork long middlegame sacrifice,37,50,e5f6,False,0.19665951893252376,3,-0.16676682233810425,f8f2,True,0.9628571271896362,4.519210600000406,
2388,2018,advantage capturingDefender discoveredAttack middlegame short,30,35,h2h3,False,0.03131270544832157,5,-0.023025887086987495,f3e5,True,0.854285717010498,4.135195500000009,
2390,2072,crushing hangingPiece master middlegame short superGM,29,36,h8h7,True,0.9242149529033614,1,0.27637335658073425,h8h7,True,0.9957143068313599,3.776730999999927,
2392,2064,advantage discoveredAttack discoveredCheck interference long middlegame,46,44,b3c4,False,0.2672737829342968,2,-0.7909573316574097,b3d5,True,0.8171428442001343,4.215374000000338,
2394,2178,advantage attraction fork long middlegame,43,40,h4f6,False,0.0026924545294822297,9,-0.6626176834106445,d4f2,False,0.0,4.272161699999742,
2396,2110,long mate mateIn3 middlegame pillsburysMate sacrifice,55,36,e5d3,False,0.06646203963889373,4,-0.8444194793701172,e5c6,True,0.8714285492897034,0.6747352000002138,
2398,2277,crushing endgame sacrifice short,78,2,g1h2,True,0.7772021152055828,1,0.4665997326374054,g1h2,True,0.991428554058075,4.0258170999995855,
2400,2175,crushing deflection endgame queensideAttack short,60,26,a7a8,True,0.6062729520608786,1,0.4049282371997833,a7a8,True,0.8214285969734192,4.133720200000425,
2402,2169,crushing endgame fork long,60,26,d8e8,False,0.18055076517586718,2,0.46523749828338623,b6c5,True,0.9471428394317627,4.238599599999361,
2404,1965,crushing deflection endgame master short,78,34,d4c4,False,0.0003067430511099507,24,0.42461803555488586,d4d2,False,0.0,4.358937199999673,
2406,2308,advantage defensiveMove hangingPiece middlegame short,33,42,d7b5,False,0.34477957330416503,2,-0.04409833997488022,e6d5,True,0.9457142949104309,4.307837800000016,
2408,1916,attraction crushing master middlegame sacrifice short,21,40,g4h6,False,0.003514361751229691,4,-0.35874253511428833,g4h6,False,0.0,4.202198300000418,
2410,2089,attraction mate mateIn5 middlegame sacrifice veryLong,69,32,b4d6,False,0.019352866218563705,6,-0.9581122398376465,b4a5,False,0.07000000029802322,2.153551499999594,
2412,2016,crushing endgame long skewer,82,23,f6e5,False,0.04409217326929522,5,-0.6016698479652405,f6e6,False,0.0057142856530845165,3.770426299999599,
2414,2093,advantage middlegame short trappedPiece,23,41,e8e7,False,0.14440098969724616,3,-0.1472836136817932,c7c6,True,0.9714285731315613,3.886026700000002,
2416,1988,crushing deflection endgame short,83,19,a2a1,True,0.8214395911641155,1,0.6138154864311218,a2a1,True,0.991428554058075,3.4066076999997676,
2418,1950,crushing endgame rookEndgame short skewer,71,19,b2b4,True,0.5502078798269912,1,-0.17583009600639343,b2b4,True,0.9685714244842529,3.936729799999739,
2420,2083,crushing middlegame sacrifice short,31,42,e8c8,False,0.0050055564623028665,12,-0.5263046026229858,e8c8,False,0.0,4.086267499999849,
2422,1904,advantage deflection middlegame short,19,46,e6d5,False,0.1433177548090899,3,0.431018590927124,b6a5,True,0.9514285922050476,4.360285699999622,
2424,2208,crushing fork middlegame short,57,32,f4g4,False,0.1922142107101109,2,0.2777203321456909,f6g4,True,0.9528571367263794,4.169053699999495,
2426,2085,advantage discoveredAttack long middlegame,26,48,e5f6,False,0.026833880934985756,7,-0.04619957134127617,e5f6,False,0.009999999776482582,4.426714700000048,
2428,2334,advantage hangingPiece middlegame veryLong,42,38,a5e5,True,0.6406526914184496,1,0.2964852750301361,a5e5,True,0.9785714149475098,4.037255799999912,
2430,2135,clearance crushing middlegame sacrifice veryLong,54,38,d1d5,True,0.18895446740448035,1,0.18373551964759827,d1d5,True,0.7171428799629211,1.5469457999997758,
2432,2013,advantage endgame long pin,61,26,e8e1,True,0.3395464575211628,1,-0.9656559824943542,e8e1,True,0.9814285635948181,0.6721322000003056,
2434,2235,mate mateIn2 middlegame sacrifice short,36,41,h5e5,False,0.18869743198211777,3,0.3671374022960663,e1e5,True,0.9714285731315613,0.14130569999997533,
2436,2121,advantage endgame long pin,51,32,f7f3,True,0.41686021472192814,1,-0.7265351414680481,f7f3,True,0.9814285635948181,2.3067166999999245,
